Date,Rainfall_mm,CO2_Level_ppm,Wind_Speed_kmh,Humidity_percent,Solar_Radiation_MJm2,Average_Temp_C
2023-01-01,7.49080237694725,401.58307913402325,6.570631917239718,42.35696224038558,15.907966084812378,19.198251012377668
2023-01-02,19.01428612819832,418.8357169147174,32.58298880925528,45.43403463491227,19.768494655622384,22.186982065160922
2023-01-03,14.639878836228101,417.1605192586819,26.607888827848004,43.05067835009782,11.59889545461986,27.93583279904899
2023-01-04,11.973169683940732,395.8737340436789,20.922616990764773,84.57091314967273,19.867679569045542,31.75722943682529
2023-01-05,3.1203728088487304,392.080839026255,14.353219364940099,54.508768141671105,24.991205886559996,27.75006047655204
2023-01-06,3.119890406724053,393.0233400413228,35.08802163252433,34.048987359437746,10.723180582908341,23.52475030357063
2023-01-07,1.1616722433639892,390.5466547695465,15.697804296905415,97.83718410985679,24.65761276331976,20.17463856992712
2023-01-08,17.323522915498703,392.83328882267784,32.66397757886308,91.8650119474398,16.10361941084306,23.344298194806797
2023-01-09,12.022300234864176,410.4902032024907,17.565396342808736,94.94265982366491,23.061301755058885,26.498270246548937
2023-01-10,14.161451555920909,392.13565945380685,15.077777176996303,99.64354758525047,21.735782260874103,22.203469608424193
2023-01-11,0.41168988591604894,399.56926890881283,18.507191426784257,42.17266744536411,18.50524391480002,19.753858550891977
2023-01-12,19.398197043239886,415.34625932908364,12.055114966565682,57.736941323186116,21.076738138769898,16.328679115399098
2023-01-13,16.648852816008436,390.69815807207476,29.904375207050045,83.07669329928639,23.177733419520216,14.254116277419772
2023-01-14,4.246782213565523,414.4340544776681,20.108815603699167,78.72144326376545,16.062104824765495,12.79004295300936
2023-01-15,3.6364993441420124,398.455643243202,9.288507805872692,40.772713443789854,14.90549742344858,24.90300079257139
2023-01-16,3.6680901970686763,393.5449448286497,35.982982930982736,87.10831874934325,20.01390078345377,23.64474525013148
2023-01-17,6.0848448591907545,410.9021149609245,15.355648854928457,45.710840028566246,22.11768912911888,20.959256497955092
2023-01-18,10.495128632644757,408.8682854033965,21.742114444559544,45.667233037583614,21.434277021649237,21.215330379593027
2023-01-19,8.638900372842315,416.3241604058116,36.25888443858188,67.58820960253895,21.967204732879516,24.12779464689808
2023-01-20,5.824582803960839,412.0521313141166,24.969519836559684,71.50579543891922,16.533749722193996,21.52889431999695
2023-01-21,12.23705789444759,414.1044279115455,4.675921628334563,70.60603454864679,22.267513242625323,16.892470045818776
2023-01-22,2.7898772130408367,398.4610371771392,37.59328494453901,36.40407861784284,11.803135830559127,25.382919865890326
2023-01-23,5.842892970704363,395.32318631339166,25.108322122856713,91.42226038412662,18.167336469412746,24.227241523214428
2023-01-24,7.327236865873834,412.51844254922577,13.396224586283445,48.592002981209426,10.086379907471823,22.3235865008486
2023-01-25,9.12139968434072,414.20504217801795,5.57088290653549,39.06604448979629,14.868787448504055,26.126794230823077
2023-01-26,15.703519227860273,419.7151542600202,31.761007570811838,92.2123655908284,15.496923023070968,17.73003691001506
2023-01-27,3.9934756431671947,402.37853030734277,24.80291023714054,96.89560487608274,15.942590374138831,28.55418462839006
2023-01-28,10.284688768272233,401.1605425737835,21.33844367905286,90.34893320858154,20.432008100347932,22.36027880618738
2023-01-29,11.84829137724085,413.2923888222599,35.75570332203831,86.66612523074147,15.828371519055185,26.30072521069262
2023-01-30,0.9290082543999545,400.2241062075905,31.543888448981228,75.86693864473152,16.73040433933796,26.101908302129466
2023-01-31,12.150897038028766,417.92271976810696,6.066995189310047,68.56001594263975,13.563161963114911,16.654565854030032
2023-02-01,3.4104824737458306,415.75238255529035,12.46888271182193,36.08907319379871,15.598776874440102,24.732770179025863
2023-02-02,1.3010318597055903,402.8698208212505,9.93956559257863,58.59172491494891,13.409044408947272,23.663954788548022
2023-02-03,18.977710745066666,412.52613203374494,29.75785170290708,56.08819619086198,11.097938856526655,20.51324676971164
2023-02-04,19.312640661491187,412.6362862225405,1.3412973894311753,48.182764863222836,19.05172890072067,21.95421955996168
2023-02-05,16.16794696232922,393.09371606507796,22.79558739485266,80.63940795820095,20.023191978325244,22.04819429129536
2023-02-06,6.092275383467413,417.076587200387,30.49834742962762,64.71130145551396,19.292355190144217,26.8252163350419
2023-02-07,1.9534422801276774,405.1575711734357,35.07062547046998,35.673235113535355,16.952410657008585,24.889258139813194
2023-02-08,13.684660530243137,414.79372398323227,13.683269948636298,45.41282413648679,15.696786702688447,21.935918647578323
2023-02-09,8.803049874792027,399.60148803091835,32.850292186880516,77.8281134561717,22.95000474357738,15.807457893752293
2023-02-10,2.4407646968955765,416.86569685488604,4.425269478208289,35.32916016432101,17.78622677704327,25.34086737160987
2023-02-11,9.903538202225404,401.6760503620249,33.85809166938073,89.5844839834138,17.187728164445964,25.795880328733595
2023-02-12,0.6877704223043679,390.3251295444089,5.099546493279297,64.6602568909782,10.384630987096536,32.99245103802722
2023-02-13,18.186408041575643,417.1614592925779,15.89149162241469,63.64106041286536,15.118717414392346,26.981783760931012
2023-02-14,5.175599632000338,392.738600303584,31.891814631182143,71.46854492616623,15.702934281787856,12.390160094854078
2023-02-15,13.25044568707964,399.57940912771244,5.996697093950951,87.72766761476043,15.982341713453508,22.679229878975647
2023-02-16,6.2342215217882195,418.5018590115242,9.170055809305659,54.34664455315351,18.702585538409984,32.03076509437816
2023-02-17,10.401360423556216,418.5182144081267,28.89010273572265,77.46113067913444,18.004038200903175,25.580475299669168
2023-02-18,10.934205586865593,407.2031366436986,28.801461461842976,69.60123747970538,19.11857639190167,24.11228031290028
2023-02-19,3.697089110510541,408.955116365094,25.64590531541189,48.69197891185949,21.473248923131926,27.67449147013834
2023-02-20,19.391692555291172,403.4533656593496,27.757937778684003,91.50409904486105,22.1947860807414,19.751897504898135
2023-02-21,15.502656467222291,398.79632315094193,21.708977733903847,85.81982151248496,20.77184614339742,25.18166828041184
2023-02-22,18.789978831283783,399.8599363610975,10.07196235627811,76.09162842608978,24.33285543932402,22.232808352087375
2023-02-23,17.896547008552975,410.17555368231115,13.827839740156778,89.54072103659693,10.273488740145424,20.78235892093501
2023-02-24,11.957999576221702,412.5712358831304,7.263908672057027,90.71059406718616,12.93666978525319,26.019246682777112
2023-02-25,18.437484700462335,413.74737131177545,36.33802245334513,79.58540837005243,10.113443124672132,15.673816225201778
2023-02-26,1.76985004103839,413.6885442838366,23.335671790644817,88.59093298545704,19.712120712319045,29.84992534630162
2023-02-27,3.919657248382904,392.7361830914607,16.034056670545596,78.82300231684985,23.470458234249804,21.778959699675294
2023-02-28,0.9045457782107613,404.83260914107746,18.480232145765306,77.60985402322103,13.652234448644489,23.44335375529808
2023-03-01,6.506606615265287,391.72676280049933,37.89133358447261,73.3027964750629,23.9055181719446,16.34570242331711
2023-03-02,7.773545793789641,406.48586646971205,6.134056124643208,82.69016476903488,10.904010854343413,25.160390525430756
2023-03-03,5.426980635477918,403.24591504120133,23.44919328067189,41.10235737051516,24.016540402082715,30.738977586879262
2023-03-04,16.57475018303859,416.631125482749,20.23554715537864,91.66095314392498,15.274340308594516,19.331132649635407
2023-03-05,7.135066533871786,400.52745037656234,24.458169417385914,91.02904694216625,11.521312426738248,15.82279381094563
2023-03-06,5.618690193747615,393.51201049282815,0.7244073528336203,32.047309812419144,17.288076387794884,23.807701147580943
2023-03-07,10.85392166316497,394.2897504615851,34.88495635776606,87.80717253953338,13.85164851580762,28.62495694781785
2023-03-08,2.818484499495253,412.8453189515242,37.28473129934449,39.020890723141164,14.273093529428841,14.237379124266239
2023-03-09,16.043939615080795,408.5465418994878,22.60532734356836,53.45831979813993,14.609349473894298,15.756074077988021
2023-03-10,1.4910128735954165,393.0336802836837,27.86603295507569,82.04557794041254,22.04538846748995,21.25705118140009
2023-03-11,19.737738732010346,392.52320418344993,36.89997524709183,41.253192723381574,18.087419150128817,17.12864223489825
2023-03-12,15.444895385933147,411.0290739437736,28.289545372535944,87.25769168833435,14.669615487340055,17.492827743996735
2023-03-13,3.974313630683448,392.18289019092583,6.101561716570454,88.24939245704194,19.155006749663777,12.843974122227966
2023-03-14,0.11044234247204798,414.65580177871067,23.051534406672527,65.52274136325853,20.742260113347903,26.428969385861556
2023-03-15,16.309228569096682,411.1872668146949,24.268601855314238,30.44701102017835,14.089360011003006,22.626983829336396
2023-03-16,14.137146876952343,392.440463419257,16.96522685209544,50.09266932224389,16.203236522880275,13.125570752083313
2023-03-17,14.580143360819747,392.54513142255576,29.457769424988914,73.18488428630195,11.828291400054214,27.99077468033989
2023-03-18,15.425406933718914,419.59918735503527,37.37468059076059,98.68303246191964,12.717240243020205,29.61296786292487
2023-03-19,1.4808930346818072,401.2281238726836,37.02274051627106,74.22694689116679,20.216767809474742,19.22887705857337
2023-03-20,7.169314570885453,401.1192644120067,18.033574856165284,48.186250674491184,12.721575215434404,27.150975923169312
2023-03-21,2.3173811905025943,414.3839870177251,4.52952183363021,74.38039921697279,17.877450755005903,20.391685492195695
2023-03-22,17.26206851751187,418.41745732151577,39.39364795849338,67.79897658010988,20.63569392583649,23.2439092901934
2023-03-23,12.465962536551158,419.5800319146861,33.555923457837366,84.58917766058005,11.603153846421158,16.889095593948042
2023-03-24,6.617960497052984,412.60134555776824,4.986507248130674,37.48864471788709,18.509683294433554,33.843466009139384
2023-03-25,1.2711670057204727,401.2877875659275,36.83367530469489,83.27195317514196,13.848441755520456,20.334967765485374
2023-03-26,6.219646434313244,392.5050215009601,34.79585448248513,67.88866050732773,24.443903128563697,24.118063148547566
2023-03-27,6.503666440534941,413.3144074778231,20.753522285042884,97.40944027012962,17.25318470079887,19.377934712592563
2023-03-28,14.59212356676128,406.7521274920741,23.65101742979717,53.931051622708026,22.08988824662737,32.12876089972126
2023-03-29,12.751149427104263,402.7266602774093,15.96010815480521,74.28353251937637,18.253398132343925,31.897095150432378
2023-03-30,17.74425485152653,417.1906315528421,2.1904655528812533,95.24196738570123,10.651187992822287,29.478187440630638
2023-03-31,9.444298503238986,393.33592446918453,13.407889665836038,37.175680959347545,19.497270633910336,27.246399204326828
2023-04-01,2.391884918766034,404.7787531287258,32.114137943920454,95.60599410655158,24.271050133099855,20.97223275948577
2023-04-02,14.2648957444599,390.34060934302255,0.18528092018411435,78.15200056105694,19.024177302194968,26.912061633665203
2023-04-03,15.215700972337949,404.05981925982377,13.339966867645767,34.74859413736203,22.287832891401855,22.782852331658738
2023-04-04,11.225543951389925,391.68909827045513,15.926747743637733,51.067449686277136,23.263096950226117,29.762415825883462
2023-04-05,15.41934359909122,393.56453748804216,21.495824117516914,79.57204620516971,13.421196579233987,26.794231757300828
2023-04-06,9.875911927287815,393.52578740331313,36.79422465651042,34.71454210281402,13.1806725986234,17.44252983491173
2023-04-07,10.454656587639882,409.4763090634819,13.85383977463845,70.75193221233913,19.164714832764876,27.574544768622502
2023-04-08,8.550820367170992,412.3813463779627,13.878128075849109,54.21181398670697,16.16542704710057,25.604085683410908
2023-04-09,0.5083825348819038,407.50106295291476,29.500049924389934,73.4640862437234,22.597919543000806,9.846000960767409
2023-04-10,2.157828539866089,418.86517645423623,18.088717635592285,33.2019423668759,23.500346850970168,27.755757976847317
2023-04-11,0.628583713734685,401.2461173857111,8.984192917599279,91.00757643066635,15.301320689540772,20.612709088832176
2023-04-12,12.728208225275608,398.5713625884558,18.097580645307737,98.14422784241778,13.55305838461723,17.24919328540388
2023-04-13,6.287119621526534,416.0579738456838,5.634280815191994,97.8214498699984,21.70788272865793,19.83702616403953
2023-04-14,10.171413823294056,396.70787515558357,7.055479460248932,82.47562822200473,14.122090533222043,21.290358381890453
2023-04-15,18.15132947852186,418.89667618321835,19.934710909579188,39.106036809144236,22.339214777705173,25.1419072937804
2023-04-16,4.985844582977499,390.3646342406945,16.757017980181917,83.07842371503159,16.356073804731444,15.593902640790137
2023-04-17,8.207658460712594,419.0963648012292,36.593836042724,31.721084152116106,20.013248489372057,23.317803724580074
2023-04-18,15.111022770860973,391.29479735851726,14.495755964665324,31.548648607029808,11.433029707520022,23.35336447428848
2023-04-19,4.575963309832449,416.73429341094214,23.22353401112174,52.652715340467886,19.357889870148597,32.18120813417792
2023-04-20,1.5395981965758598,405.831033272589,25.290571516781213,64.2050233283266,16.776515181058436,17.089421415930772
2023-04-21,5.795029058275361,419.788943883579,0.5237782635333454,83.92851924654553,18.79912694763211,21.748712068754212
2023-04-22,3.2244257450800884,392.213896942062,26.541494880668424,77.83067636245536,12.52021311617295,22.82075203489478
2023-04-23,18.59395304685146,406.61562853203964,7.121438674790057,61.21318944637238,21.053106174162732,28.553829639736325
2023-04-24,16.16240759128834,419.079076068573,38.442812698778205,49.15386663971661,22.941956163148426,21.17262462031353
2023-04-25,12.66807513020847,405.6929353251045,5.946509110124518,99.79871501103977,13.251097001361636,27.94600882487611
2023-04-26,17.429211803754356,408.8819591440579,16.58496494908095,59.83269115651811,11.435718332802425,11.08431869801461
2023-04-27,16.07344153798229,410.8724606695385,3.4139867231457544,61.59709170307728,10.354578790695045,14.656918504893707
2023-04-28,3.7314011777207168,403.6362319430332,39.87497007383789,41.453667483416844,19.62957250664899,24.135965756902603
2023-04-29,17.851179969799556,408.8267424025219,20.087800413249703,85.63666841249506,19.106410541331712,15.417478719222164
2023-04-30,10.786844838313014,407.529429357693,23.815400692801752,78.55775580470421,18.20046119071105,16.61296120016091
2023-05-01,16.14880310328125,417.0347403147297,2.683059095537099,45.45387289521322,13.479206441739631,18.820741762142852
2023-05-02,17.921825998469863,391.36339141024376,29.998418815967113,35.766673193108986,15.86358993858272,24.805153917086358
2023-05-03,6.3600694994372775,398.4288956877669,8.39622372382343,77.63495114522992,18.917145027792596,13.57831531790371
2023-05-04,2.201038490553535,418.51234452229676,35.922171577628546,75.81578499967947,17.45150288288754,23.456578326528994
2023-05-05,4.558703250838834,416.7079135167275,8.205585619280287,49.12816688987465,24.81678280322331,29.394490225547163
2023-05-06,8.542155772525126,403.6697025835714,7.627508826546663,96.56044935752873,12.046596288350997,20.85723676977922
2023-05-07,16.36029531844986,408.6039779340461,1.4619867139237952,40.574052424663016,20.427168310713906,20.8858083175662
2023-05-08,17.214611665126867,398.32143548943395,18.882677804399968,60.26343607298213,16.06478152156438,23.569277293385564
2023-05-09,0.13904261062381407,395.6436347917128,22.593645330504657,96.05311441173193,16.42299422388422,21.78218603606281
2023-05-10,10.214946051551316,403.91095214819944,2.6283455771340947,59.38091218482856,20.763966484872643,30.174896632388293
2023-05-11,8.34822006297558,400.6005668407816,31.021104667800422,74.696816336486,20.386542269865544,17.235384128568825
2023-05-12,4.442156209414605,407.50968335552614,18.131553389921105,57.831607857395596,24.868839905532823,23.784221239141207
2023-05-13,2.397307346673656,392.3320391089496,20.975610773103202,49.1950641644069,11.925914341811879,22.289508193103615
2023-05-14,6.752303428072559,419.231844229985,17.630509877529125,98.87843535718798,11.561644740762496,19.910936115837718
2023-05-15,18.858194078250385,419.5863223343881,16.03052243501304,58.65338044205301,20.865082256931117,8.335480011750548
2023-05-16,6.464058640415105,410.94485142059233,22.385613252328717,92.58694425753941,18.675803755096137,22.195038970487246
2023-05-17,10.375812434867322,406.0828909903236,6.2096098372285,46.09682241237603,14.112409998397087,26.20218124978081
2023-05-18,14.060379177903556,399.28582848858986,7.277125219810845,44.91732928175583,11.191290534834799,24.722274152009106
2023-05-19,7.27259204758588,414.4138505912085,34.47142484054069,32.17938580191579,11.284873743946457,22.44374142438143
2023-05-20,19.435641654419214,410.5419351766164,37.84461848534531,75.61667777631195,23.412863119961774,17.326172509347657
2023-05-21,19.248945898842223,394.8785081803467,14.932372651190118,55.796844060663275,12.878009870781144,22.79780806089283
2023-05-22,5.035645916507283,417.3278155348153,10.829786925742152,90.50507748877459,14.850573431732812,19.71287647453106
2023-05-23,9.94497011784771,414.6761172876951,25.75998172956063,63.124693468409,13.39984603340482,23.21294370350174
2023-05-24,6.017566196335393,418.4939973987577,16.349366843923857,97.77353995403053,15.32494458747906,23.207323701337025
2023-05-25,5.696809887549352,411.7715852516508,1.0154542264137945,42.98678609921848,11.0413576411914,16.568829306424373
2023-05-26,0.7377389470906559,408.4024558780737,6.246103894647614,90.80362175689275,17.785896863624053,18.92515192704247
2023-05-27,12.191286679597937,402.54729108871857,28.638889153895903,84.36177969542192,11.014188453883223,22.664698553667815
2023-05-28,10.05358046457723,417.9818545006204,26.356957676406054,83.96452912508364,22.005347617335424,22.285149706524635
2023-05-29,1.029575024999787,415.98191668501227,1.0838397001393396,89.13482596818213,13.505681228656496,18.477740973724824
2023-05-30,5.572929284732229,391.3565601031857,8.878886477317977,83.27167936600992,18.100178719067657,18.29594299608835
2023-05-31,18.165317719333075,390.79100923491757,9.242991863522857,73.83542251419908,23.20118631342187,21.674221617007348
2023-06-01,4.791237813339448,401.2939010063415,26.875709743949137,39.18714143776713,19.76316053570791,30.42089041962776
2023-06-02,2.897897441824462,414.316599923455,0.7884215101745662,32.27683256438763,17.99436679827003,20.273754221177928
2023-06-03,9.78905520555126,419.6182838794483,4.164343279382954,94.45934934709808,14.865006296730634,22.470940274458428
2023-06-04,19.713009082212015,394.51250673310585,31.996643414927576,73.16552201645166,14.995028695872968,21.558424142708567
2023-06-05,4.841105430230009,407.82392146056407,7.1417864821733446,85.75761036833234,20.04230432797285,17.904253225268853
2023-06-06,13.442710948117572,401.4267256989306,26.109844314074987,63.706564605878505,24.91209041831751,14.62525613381074
2023-06-07,15.23239230657435,419.0974319344381,9.52731124186906,38.211573227367616,19.92758784774068,17.47323810732144
2023-06-08,4.752750879847993,415.26356769407124,3.9776557103738064,38.76300545417853,18.366751260550373,24.13181221442421
2023-06-09,14.564326972237192,415.14986114133416,9.726887639978163,77.989570106028,20.959757653588692,23.637247031356985
2023-06-10,7.355662654385064,404.0607947938491,28.890677274226366,60.12141264296239,16.97808418425577,25.603875078770812
2023-06-11,12.646116611871589,402.44458507012996,34.22785872425143,44.03673086902357,10.902135139011778,20.812126656910863
2023-06-12,12.670594215217895,398.20221215792117,33.208794582679666,64.41161827190058,18.434452238168646,21.467576692171445
2023-06-13,10.71549368149517,391.6912648995278,15.887341184738194,34.494625595259386,24.364379267580702,20.26115187606886
2023-06-14,1.805795401088166,415.9416712876516,26.723405462825845,70.73799813400791,12.629544135364895,26.190981591292115
2023-06-15,16.70604991178476,414.3870302739023,8.199371816632839,48.82953831045684,20.350073362309985,18.10698973278011
2023-06-16,6.415601299434717,419.9915301985839,11.72590921044053,85.82913704460317,13.014005329885848,16.55371190274839
2023-06-17,3.7303702079970846,419.89910511221717,35.85343274084479,51.72533712465017,18.03741526709622,25.25541789751168
2023-06-18,0.8155028310952783,406.66295116807885,0.5200769404294414,61.86541043572608,11.450146744700794,15.25834973134658
2023-06-19,11.817858863764837,413.0696224554153,3.420341234178723,30.813437793567044,16.755564043872777,34.204598636685716
2023-06-20,13.55128723684565,418.3429718964728,8.315450205841092,35.07128214561912,21.34244993342869,23.358726063943273
2023-06-21,0.33175657855712304,415.48942172032235,1.0612881549527886,57.47454894846794,15.21357286358473,24.474071269002366
2023-06-22,10.24186116598562,397.4204430522959,7.257417403591893,63.595718430198644,19.97367586730827,18.90555625929855
2023-06-23,4.529915503958759,403.5163240593028,23.321662438787687,72.00143836835126,21.93174941184594,21.872274261464305
2023-06-24,12.903455808188998,393.87478245454486,16.856982023699917,50.416380509651226,23.90766729219179,21.1083470727851
2023-06-25,3.487328580099829,418.62153081776165,35.706868443078996,78.64873202885798,13.519631227831804,19.07895013782278
2023-06-26,13.81875476204932,408.1852390335264,32.69774246953764,90.20856780324432,15.989738737139621,25.001801985851543
2023-06-27,7.734706926010748,396.8592841651039,13.672694067915039,84.5895692225345,12.28624019995626,19.363667155082393
2023-06-28,18.73459977473469,410.1510205321757,10.3769373372517,32.773317774385,24.887252532375626,28.349931299479874
2023-06-29,2.750418882919865,408.54384721373685,15.187696326690677,63.63548630804802,23.90501451886443,37.37743311891005
2023-06-30,6.82132702100517,400.7448815409852,23.61179770059231,37.34511248927224,18.099356954208396,20.7097628253494
2023-07-01,2.2694704248117814,393.4067277659889,10.72254563291505,46.943151110376924,22.63049941564632,24.363251805877155
