Date,Rainfall_mm,CO2_Level_ppm,Wind_Speed_kmh,Humidity_percent,Solar_Radiation_MJm2,Average_Temp_C
2023-07-02,18.493872365571256,410.147195867784,24.96595631396536,99.06638152870025,17.814369659080633,24.12840724705064
2023-07-03,17.54678706761962,405.6092310271138,16.376466087649618,39.974688003105925,19.353785320041396,31.179251642144088
2023-07-04,5.158832554303112,413.1695517520692,22.08188723407921,64.92217074159493,11.336866481740248,20.93547222369701
2023-07-05,13.19968092068358,405.6049050333598,17.445061165412667,73.27090140226834,21.32905630745212,18.90059945821246
2023-07-06,16.344444004024318,415.5654450095562,11.778630381676706,79.17254793808728,11.915702254528522,14.946023044418869
2023-07-07,11.104016231989247,406.5572051632346,37.938132278486265,69.17540784408399,22.391014453787925,22.631645826500414
2023-07-08,10.59301156712013,406.8281391460616,30.544231766390432,30.683959319342858,21.73042131505579,20.338768938711976
2023-07-09,4.837045818009034,416.2996080797503,5.604527030658102,52.85229157707943,20.631170466144646,33.51385670478361
2023-07-10,1.8620553561179842,402.1044859863719,34.73871903591651,66.2398150369298,10.542405707871431,29.85335910666791
2023-07-11,17.944315159066534,394.02045685351925,19.497247929980546,36.15065494013834,14.546925339179928,15.752071329601636
2023-07-12,18.008361143266608,390.8634802894002,35.78208907576366,54.543885184642654,13.946688548662642,17.07355100804846
2023-07-13,12.66202914546536,412.65411767020856,31.99421023789261,32.32421761539566,15.402046112072785,21.626057452673912
2023-07-14,6.780595820974014,408.60928654060393,17.008540178769337,35.500494800851456,11.314641201457578,28.010957571875796
2023-07-15,6.984191492253218,411.1223930429767,0.8987723328046959,57.78462933411173,24.05436734546594,24.417824353450573
2023-07-16,14.519113577404788,396.3889248452673,10.747094375397843,39.29010278301423,18.307033610685643,18.841096242101518
2023-07-17,17.942205199051543,394.0911442676031,21.665368586434678,69.72785937830906,14.582864659870353,20.929936287238295
2023-07-18,17.741728485302346,390.43633997003644,25.33912879304589,78.2625478396086,15.95472275611425,18.341640109713033
2023-07-19,15.597510917152476,400.5176267641979,10.315507417328092,86.0410689376358,16.708038107572534,25.23339493152607
2023-07-20,12.840632923085755,407.697530605639,5.574242962912965,44.010517097136706,19.00891500040926,19.020178413373536
2023-07-21,1.6827992999009767,401.767321352992,33.39720947197196,41.72378075813488,17.735191415447467,19.677684887631436
2023-07-22,3.2325742818922754,403.1242476607119,39.37608722814208,37.31974882340802,23.79087959821626,29.023134493107477
2023-07-23,17.971083770541586,417.12476083481243,21.027607292107433,74.55011746805457,17.454452243587454,18.246708160806573
2023-07-24,12.128581193191799,400.447664010699,6.86717143393214,79.45330085408308,24.882370222349692,16.801071041978716
2023-07-25,0.18394103233259296,405.4196846747943,10.892293060774758,32.21103013779494,22.77137436617644,24.17850786531058
2023-07-26,2.029430857320642,413.5095903822343,0.7356270618986693,95.53485723705829,13.127657715360037,20.79742491413795
2023-07-27,13.270035382161115,401.8962834696381,36.57195226241996,33.63798985560307,23.958928219658745,25.309265067477476
2023-07-28,0.10123167692437374,408.6626010068362,4.710043315605645,67.89074347107493,11.74549596828214,23.602729861932655
2023-07-29,3.216161028349973,415.87091126240233,23.060659020570142,79.63423636156415,22.261745627367873,23.625786896667528
2023-07-30,10.974675787331723,418.48561870972924,10.96220882748824,90.967838662226,15.709349402148701,22.163209360882963
2023-07-31,13.837903953853864,394.41220442787113,22.167120100631735,79.98608524926995,23.169614806676044,19.56337601178712
2023-08-01,13.039225190052012,417.7976287548448,26.05681553407457,86.12096581488544,23.020850351611756,23.886993800801775
2023-08-02,4.485386189211196,404.76348879238617,33.18967214828807,53.761513477996424,22.088881001764317,27.521387377794213
2023-08-03,14.243584426950717,397.7473316489687,8.256850870424127,87.03775796225585,21.85045654460592,18.47339225928003
2023-08-04,4.744981749936001,403.77407268714785,0.4398331463392191,35.60803924692726,14.570187086470611,22.03482590440362
2023-08-05,6.5079939631853545,419.4009772585643,5.475425202752291,92.63716592423694,11.213789245768783,27.120174857440517
2023-08-06,14.929828102360483,404.7785428197861,36.0007456739242,68.33146633076154,16.04470268147742,24.00065477528795
2023-08-07,12.992657980944294,399.86254830862526,34.95560310250061,87.21084389737456,12.60286772479763,27.589926987675863
2023-08-08,16.98446820988356,409.00202562950176,23.89652408681233,61.66227991628101,20.424266333536927,19.623630780763115
2023-08-09,13.152257846006867,397.2043685633458,24.020674417346136,75.05043866375675,15.191495898066783,12.468978629262786
2023-08-10,11.366172066709431,392.27589984325994,26.60146698185022,66.84818626552791,24.63415301289872,24.420992540473584
2023-08-11,1.8734953565618495,393.86639165731947,7.014851144937984,81.21126652287323,19.61458116017998,25.252575098243497
2023-08-12,7.354316061188671,393.8413751687332,36.57647783699839,35.71409874214127,22.337208454515412,29.505860842575803
2023-08-13,5.304047353634509,394.55708080536886,16.750820995682925,34.22464587933946,11.987870091127727,27.025901171012165
2023-08-14,4.8797928675816715,394.1648151794823,15.325541129979898,47.29722638071025,22.93021723408934,26.133881511503418
2023-08-15,19.460211095048912,409.2262423440964,20.7567082113135,41.16812760792318,23.841357857700913,26.71102162293383
2023-08-16,7.861954493335208,395.45640253197433,1.8786386710022018,91.02484966145411,17.305928782284038,21.936220489271093
2023-08-17,17.840931103542268,400.3700184997159,6.651334750243176,45.344979115063104,19.093794066264664,16.15526248262266
2023-08-18,12.622772519945258,416.9036522971804,29.52134465705482,98.31056790733919,21.472147013544934,23.81361217252038
2023-08-19,15.896226070832968,404.2188492078862,3.3119467170050587,53.58270542397748,12.622579408906187,26.15434850835701
2023-08-20,10.052741862103842,410.02673215563084,24.126084378655527,42.748254098208946,17.538491146951635,25.332093660393166
2023-08-21,11.538077692527182,395.1695961360489,9.813964387252838,85.27889549997354,15.979945416584696,26.39632752310257
2023-08-22,9.850353876377278,395.7686705642601,15.571824561679062,76.10954428506133,12.195609882433736,19.215171504693757
2023-08-23,3.90485975596089,391.22605848799435,11.547749470827995,64.87370015171973,15.51301633437297,20.909668685965013
2023-08-24,14.449042305230106,395.06805189216493,14.226908658597965,68.87544856563419,11.022584640782403,23.254089084874025
2023-08-25,5.615447248817116,398.35771017095874,28.761836207369818,80.34412447905848,10.387178604242305,18.275908008216604
2023-08-26,0.4863193286290768,395.3103145283024,11.884868624927002,45.99183189319091,12.027494337322342,18.977921643084397
2023-08-27,12.909445918143357,392.66107601271165,22.656185611875888,99.74337412397193,24.44672667383761,25.20470500987693
2023-08-28,3.542213588140979,393.61907613301804,19.042016087963987,98.23552135027482,18.242943038425253,26.81370729713619
2023-08-29,18.809171687058285,403.82336304098175,26.546846614505924,75.52279804428558,24.487332417298298,22.22188921102226
2023-08-30,19.078571540051747,396.19001155217376,37.47318957299032,43.96797156504016,16.487468174951978,15.179733792431946
2023-08-31,18.29728780440897,400.92809583144225,29.302883888410012,77.61597697019039,14.677241996278894,17.54094748406931
2023-09-01,7.4031740051088875,405.1025181256457,8.597615143630271,35.05388862854231,17.59212794260366,23.396239077400054
2023-09-02,0.30913233057734857,410.71184485888097,1.247325402451387,32.145675154406426,16.59267532949365,23.664311960783536
2023-09-03,18.566371251754507,391.17936419523295,10.490561771993004,48.03780219578496,11.58497026392616,21.77722660694457
2023-09-04,8.563682966346287,413.9823119672713,23.803117228010194,62.383606971752144,19.612394720353095,25.388368093562118
2023-09-05,19.333096380873393,408.83701168472726,2.057032539370014,90.77907537858664,13.240572737643994,21.66553274104312
2023-09-06,19.272399541785056,392.45277095846615,19.854649888049455,80.90183488364156,19.293819323467446,23.55687717246588
2023-09-07,17.060189109347203,416.2073587232033,23.87371395667557,81.98945648399868,19.753016385972302,22.376953580521278
2023-09-08,5.888977841391714,417.6261720159544,13.369755632678434,59.784533411365274,12.280372796929722,27.412005023583184
2023-09-09,7.701954572038505,391.8323387956459,30.836488149832878,54.215449478287404,10.920244406660021,27.804409428560263
2023-09-10,17.022733430337137,398.3063294444161,4.263930125350872,55.97271340892219,21.711423791026597,17.003603500814656
2023-09-11,6.338440103125553,414.1860383937918,3.0055112694323505,99.13546946152405,16.8970063565398,21.859324408804923
2023-09-12,3.3898549337218498,412.44779071150975,29.127550248144132,32.80764339887377,10.872456932582137,21.038624433674826
2023-09-13,11.136025249167004,395.5356305806913,19.81965264824794,90.6922047285714,24.922994757546505,22.559109429107014
2023-09-14,18.72309548321562,396.2804797001013,27.53609585710944,70.50727860006754,10.8667084149455,29.318955531342183
2023-09-15,13.92059593349946,401.11416308374146,17.39309354414985,60.703079343271334,20.4255284328783,23.77916283373649
2023-09-16,11.401223401787298,404.53568955573064,9.856081329564272,80.76803622905956,24.755183878951204,20.010032101705775
2023-09-17,1.9435298754153707,408.54764314590886,32.764092706967986,64.0668258997292,13.587701563238884,24.673438352997383
2023-09-18,12.300144533983396,401.0674091870932,31.97663515875917,91.13962666571624,12.133740530307943,22.449151228946292
2023-09-19,19.801077002085265,403.8760414839944,27.787858834177072,93.0491304807881,11.820774091336434,22.308560108894415
2023-09-20,2.8016803047304806,412.4241281440127,10.885805489198507,59.520464881141876,14.549127213513934,31.310852041929788
2023-09-21,10.366593047274735,391.10049608671795,23.609226674763484,49.37794580645361,11.5156871651597,22.471333544878696
2023-09-22,17.547461438559107,397.5731083303206,14.438955877601071,71.46452300153535,20.38242012541198,21.082400529551
2023-09-23,14.815372355084088,411.4004875765366,3.663282933065366,93.86543419316837,10.93437697195094,11.649118204121221
2023-09-24,13.94031481990536,416.856205130616,36.692543018489715,44.746353230396664,17.641331922246845,20.886430275976874
2023-09-25,14.049681679742186,405.35032326347,5.472745236758456,73.60766084944379,24.95045280779465,30.497581000601734
2023-09-26,7.189823024395103,405.96340455795945,38.0094941528321,74.20921540647643,22.209554042590284,22.66811037610508
2023-09-27,5.871836885289867,393.2151603401933,17.84023091831823,81.31791156906968,19.228291573465164,11.740343078557288
2023-09-28,16.187223109570272,403.4223710047036,7.405317153544786,39.209737958908185,14.593804311799175,18.89580249248431
2023-09-29,16.202267893583617,405.9785179936507,21.676037895134325,80.1077475277462,19.358437544374578,27.452358706070978
2023-09-30,17.341446371602075,397.2741151090419,34.91783343505633,93.63227644659487,17.905621958674775,24.653845192820167
2023-10-01,18.264811051129428,398.0772969284814,29.288995456382448,42.57781762091694,16.39125075835557,16.9863763529273
2023-10-02,10.226847977218757,401.31852489313866,32.26244591445799,46.62803274467144,11.960655651102993,17.888581507453193
2023-10-03,10.030325893743992,390.6021359333318,26.351334668428695,97.99765658291477,23.299063228607,21.463724287316012
2023-10-04,15.965903579335503,399.66237496749534,27.6910625807141,42.66838668966429,16.746769732319837,18.106976273139857
2023-10-05,12.999278615555303,396.34344020989636,33.96782606261277,89.80695653587054,12.919337677311475,10.96768171219203
2023-10-06,14.039337545154067,399.82492056533744,9.986720354367439,64.45944995136244,15.516390263159344,25.66237597655309
2023-10-07,15.91585338872202,393.5928639545775,19.57699854572562,47.30617520822239,16.211946287933905,27.749346792309638
2023-10-08,17.800106836351326,416.71581842219683,8.848377672784089,90.9524930890758,22.413068433503113,15.9000791867164
2023-10-09,6.759903137030716,407.8077736066215,39.50672031986588,61.171367850186584,21.00421570842103,28.981769655935004
2023-10-10,7.51165905279888,410.3730695743347,37.76237358746453,66.03721477507831,21.539573404620096,22.426071093042843
2023-10-11,1.87963879681738,413.67513715822014,1.577072454740236,55.1463358579836,10.165468966429708,27.721446875351678
2023-10-12,11.56560281992348,404.95326596787174,28.22300690062754,71.50655960044492,16.24230997269642,22.060072152665956
2023-10-13,0.7188454759348417,392.6076086426227,37.009932696626635,41.446671080951596,17.220162274529855,22.68615728520559
2023-10-14,9.311960362649202,406.11319625455644,7.223013805093341,57.375707565623244,10.28788415234585,22.944580809347702
2023-10-15,10.852892694151532,407.6052335406264,22.717809222105178,97.85886256347013,13.897198131175514,17.88674814245
2023-10-16,5.730825042565688,412.3631842255299,36.619531903521676,48.06934028907892,21.404347346832026,28.839633545953884
2023-10-17,11.816665211380215,402.94978638689037,1.3578391434319537,75.97156651789045,12.056645585934985,15.975649412423234
2023-10-18,0.6100049987809886,393.82740908386694,27.896810689873597,52.76330449572864,18.029651971788873,20.473067343833854
2023-10-19,0.7469637749842883,398.51327717396174,11.89396029490203,84.14311879806205,13.228028080258563,24.818265569340547
2023-10-20,16.452011213193167,400.892468891959,36.975847815061215,39.16115625028449,10.181811619658399,17.328804855965913
2023-10-21,7.203812828225258,409.377517239948,38.842329806614714,97.88747315549813,13.618021863993121,25.546873243284253
2023-10-22,2.5412102530376957,407.1233491400674,37.770659564537354,61.76526789685475,24.638106323650806,30.613364597076533
2023-10-23,10.444865201096087,400.6829017769354,18.96856866629855,46.52353243425247,22.023056678244842,28.03779104964926
2023-10-24,15.399871061972217,419.5954574637894,34.481706039572536,35.14477231310089,24.3936496648155,13.285927988448835
2023-10-25,4.316420549936863,408.17324458070664,33.78197594140281,41.88305335612785,17.317810658895436,22.70189941291932
2023-10-26,12.457809516380005,397.1168037520798,12.764018929730225,66.38417639892123,11.646042980162552,26.229460596610874
2023-10-27,1.70694929987536,393.05347417861213,33.1566189660271,53.59022235019004,18.219392334605395,15.778091353784506
2023-10-28,1.033634423372154,394.58577417552993,1.4803053886197048,88.02183561178266,16.815660018399413,26.725973208756383
2023-10-29,10.62709263136296,397.37873185153524,23.85079513928212,60.162126656326414,22.665356241094237,26.43741320714023
2023-10-30,10.81270243220213,394.8204411977867,9.200353491508121,47.40999908113409,11.471238711763668,14.931460494010347
2023-10-31,12.748598029964132,395.59701072153916,4.822675431091152,73.2001490622821,17.32361705532667,26.589974927484327
2023-11-01,14.52182667445323,398.55285506081543,3.0781280651683662,79.47440518198121,12.250729970409765,22.80625366913356
2023-11-02,19.51704158925069,395.2012078588426,27.85155103512559,41.69293355306649,14.870138903350899,24.06199503823057
2023-11-03,10.326006966023906,416.9029627387928,13.594998550722647,41.73334514018224,21.060356160816994,18.178672062811838
2023-11-04,6.459129458824919,392.40701236984927,28.99067086115046,32.56699988534801,17.1402719405315,22.52570520235094
2023-11-05,15.903723895374073,405.7353416871076,2.614253631957695,81.54814105459484,15.638324277186541,13.628635644784854
2023-11-06,5.416645025241484,402.31190480968985,12.611613513224412,76.46631693352636,15.91714417855053,11.06319049395045
2023-11-07,8.779428414112722,419.4713585072582,21.57965169501349,63.22416130248697,16.8917015260898,23.038873181348254
2023-11-08,1.5691276268453191,393.36116706504157,31.628926593558543,89.0919314278438,21.775248157555854,28.971533737033138
2023-11-09,0.5070148683091502,401.93566797137225,12.750100117282797,86.39691070650372,23.381270334103515,25.543911179163754
2023-11-10,19.252968293558503,419.08411299826105,25.035655057480362,70.97480550777266,24.330020297558924,22.98600140902386
2023-11-11,16.719602410244118,415.9652137768194,35.43910992944748,90.7789896359281,21.803550793829427,21.945719273517838
2023-11-12,13.91948412187396,414.5121621284784,24.63452752729218,44.40888470257378,14.731103436220192,16.63393944169969
2023-11-13,8.179058888285397,397.7370848113482,9.318378990145352,37.83437335784095,20.322020591298134,21.715493656757808
2023-11-14,3.4658864014169155,395.12662762170197,0.9760312622615208,48.88247280618927,16.564046860830878,24.668507772451232
2023-11-15,3.128740853421721,410.05929659773295,34.803954956037195,33.99607992625204,13.820059330690768,19.175938325583033
2023-11-16,5.004857963291906,417.8812796738276,0.8507764340154855,67.18186696007224,22.61307369138884,27.858922046950745
2023-11-17,10.984533294122409,406.7028867904179,34.98806690736798,95.5623984606473,10.576395234434875,21.86881906586716
2023-11-18,14.291918454001246,407.148380684097,21.15748536108848,32.75404784679567,23.52642988203135,24.5514617206604
2023-11-19,13.203947534354626,398.39937280980854,37.56270794051585,38.54769398070188,16.92216196937101,25.78576529400606
2023-11-20,5.598677938918857,413.0847879957581,31.951329430946615,61.653931979840465,19.558022152124206,20.106253981341002
2023-11-21,19.09730561326388,395.6113124567257,39.9173644213335,95.37125122695335,19.890308833086742,25.43157776529903
2023-11-22,14.75793833391537,399.7103770921273,14.028472618068406,52.13092734837254,23.426766110598045,21.2529163112076
2023-11-23,11.087081050228013,402.7630931584925,30.687531557245077,65.50643660818747,19.55004523250811,24.122172079606315
2023-11-24,12.234414924687044,405.22831136053367,16.077236544369686,32.91010013352745,19.209003771400926,19.061062638916205
2023-11-25,8.392001248555799,397.2722919724524,19.195024812156355,40.38402406734622,10.999780608410349,16.219499608085478
2023-11-26,4.954619790023149,393.4451047421761,25.100218528734803,99.06410860711928,17.776120329178063,23.189904567495184
2023-11-27,7.119453573025232,408.318601273249,34.94708456745355,97.55830875052318,12.252535012255624,12.028361472582928
2023-11-28,15.156922209287382,398.6589165972077,39.363338767971804,30.345798665408672,21.061506530822285,20.47589835542241
2023-11-29,0.28786977259511737,407.4371466426784,30.73093655458073,96.62682497962673,17.68332881219012,14.916408230893804
2023-11-30,2.3214528101383247,394.63088145822604,16.71067128669335,74.73839564708503,20.2034166881253,27.180260214005425
2023-12-01,0.920052840435055,404.4342030556445,16.854280091082806,90.75428061640154,10.625093509035764,26.94436827522878
2023-12-02,0.8145760463794027,405.97768297654756,29.50329206355566,61.83178989437013,11.271880240687048,16.981920026152473
2023-12-03,17.109211680220145,391.5547061046728,9.551085830732093,66.09172200054752,20.744850820940236,24.820516956982082
2023-12-04,14.073157187600474,400.0981283458176,4.418964525255786,64.21926061798442,11.081265039980101,25.56306831618636
2023-12-05,9.483476581746505,394.0324403081692,14.18488630563106,76.6804980282273,11.06885091647888,25.675374123968712
2023-12-06,1.9566832130200296,391.90124911418303,11.48955966616327,39.7755878329419,10.181627128523312,22.09772261105985
2023-12-07,9.832317502336647,419.69880697169833,11.852324818239603,32.098151291087454,24.347520974492202,27.330334783852162
2023-12-08,9.469435415611313,399.6706153492417,9.344310041996398,51.55509591138336,21.062625391885106,19.817767659760808
2023-12-09,3.4640373982003037,414.296233375639,1.6837275854544753,79.32765339156526,15.298771127530962,23.20472899984253
2023-12-10,8.67703298475946,397.6392196429129,0.7149573893365524,44.129741648606384,14.448033719314829,19.523628525799573
2023-12-11,7.970094687947469,410.4450816667179,39.50889558944126,77.14027033274421,15.245548446187744,18.06734069411915
2023-12-12,12.31700196104433,412.8068357966906,17.110925349434496,97.89384322750892,21.619802967717728,23.653215736092772
2023-12-13,12.701873017352876,407.8691622182353,15.373065886387266,36.573050105259284,19.920559166056215,24.223630868641173
2023-12-14,0.9060801954408904,404.1472856565048,27.185891307722795,77.08214827575884,12.77793351801202,27.596403046773474
2023-12-15,7.492252292529424,402.35522742441805,8.730155514602567,61.06251535131998,12.611640030011266,22.93306734533555
2023-12-16,12.517198314284727,400.46604799628983,37.99844735800902,90.76995780642537,11.47593474570096,24.03137081910068
2023-12-17,10.062725171601754,417.88587432743475,31.453800576622083,42.400485261317016,19.90454079552007,25.717975351126693
2023-12-18,17.129796823766444,414.91858223363187,3.5764400924903805,78.48381665583152,21.46558993332604,36.73679516100652
2023-12-19,13.1738726323789,418.95080731999536,16.703231031397134,88.66807027536771,13.97569642487506,12.82840779231886
2023-12-20,3.258688541628594,393.72891670456636,35.164732302486584,96.12299536318163,10.314174415463691,17.655455596453166
2023-12-21,1.4113749480085969,411.9260242561093,37.78928089165641,77.82736198027521,11.23257501214641,28.687974761999975
2023-12-22,12.848385564126312,418.15021370463114,18.69606044999479,64.8022334805899,24.517900522675458,21.95669871491372
2023-12-23,0.5302262108324363,395.4369919849698,24.53645556842831,73.24930681408497,14.431671662161303,26.484972586521216
2023-12-24,11.715511625469265,391.9948880210033,6.681357843683009,90.82334891351027,21.538347217572003,24.566496693526595
2023-12-25,18.80460482849915,412.23361947870177,39.646745045479065,69.94268226471809,19.36995353281396,32.48860058770251
2023-12-26,11.50948355751758,407.23419339539737,9.266868055337735,32.12709417877858,15.729094594793438,16.213348120399253
2023-12-27,7.763398524130438,415.25486330274816,37.709270965405025,95.16640868548845,13.085308932933327,27.687921923548473
2023-12-28,12.865764368847064,394.1931712987887,25.98586595969474,78.26687257220928,11.820796272391096,29.67366068191445
2023-12-29,9.165057809830333,413.8580193557967,24.309471795154366,77.35593700440725,19.225194520583,17.740641755484038
2023-12-30,10.9123357863187,396.04881960143234,20.507540440660343,45.0972606678402,21.61950670956682,26.693945764383677
2023-12-31,18.8292961755305,394.90967828597115,9.226792468710347,76.121982916286,19.658563803116962,17.688538785349955
